,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf,velocity,velocity_conf
1194,6.56,1.1309183015585167,377.82,21.234006436920943,1495.66,151.52815253087726,0.003508139390380426,0.0005677026943247557,0.20871650939884512,0.007680701893606183,0.7877753512107745,0.00781331238715872,12.90942309480601,0.4269874379475814,1.6334527967917907,0.08511192559801431,,
1195,5.88,0.9691838314788377,379.7,21.52006811141637,1497.4,151.56635264385034,0.0030716629062038296,0.00044473711486781503,0.2094031916482448,0.007792746828583092,0.7875251454455514,0.007745277697068432,12.90721082580851,0.42962401018177365,1.624406222352641,0.08577471904062028,,
1196,6.24,0.9642881295546472,379.6,21.521906711070002,1500.26,151.894864055625,0.003324866235262034,0.00048695116219956894,0.20897994642696177,0.0077456262466590545,0.7876951873377764,0.0077593889176857354,12.933430423188657,0.429483287085691,1.6178396135273845,0.08360916196559709,,
1197,5.2,0.934243822564538,380.16,21.79282812993302,1503.34,151.97732935191615,0.002830802255203128,0.0005084710963330776,0.20883888771484105,0.007608644550378628,0.7883303100299557,0.007684589234298079,12.93594960148094,0.4294372851519404,1.6392807671832526,0.08494454667628658,,
1198,6.6,1.174692606599701,378.42,21.479102643155276,1506.98,152.23804872103162,0.0035269154711975604,0.000537204815958801,0.20759854606998274,0.007579200619603791,0.7888745384588198,0.007649616418278998,12.95912672209904,0.43122832128279637,1.6398427330786396,0.0854956726138434,,
1199,6.16,1.1352579886527996,378.96,21.560424781269965,1509.96,152.51059082840374,0.003248232037869508,0.0005967238436126066,0.2076133434149573,0.007708845206211907,0.7891384245471733,0.007735518779349962,12.968912955857231,0.43362334724792456,1.638231746707781,0.08502104671763172,,
1200,7.4,0.9024517715645528,378.9,21.535272001068382,1512.48,152.8911388270334,0.004039243343585585,0.00045133635270090905,0.20718048707767786,0.007698209867966726,0.7887802695787366,0.00783814619634187,12.979965060289741,0.43404606874164137,1.6315412453082914,0.08409285846834062,,
1201,6.84,1.189460037496006,381.0,21.47129679921545,1514.36,152.9968694299749,0.0035328441197183757,0.0005505688794360838,0.20804362313955696,0.007741592196705971,0.7884235327407247,0.007750212816767611,12.977507115342835,0.4302640337024551,1.6317109503946057,0.08510272745736315,,
1202,6.28,0.97298158831501,381.38,21.592539241580646,1517.68,153.56234077274024,0.003405409406865379,0.0005225550208457241,0.20790572124686674,0.007857567104274148,0.7886888693462679,0.007957947234651316,12.996248134657819,0.4356129017639523,1.6327328619398884,0.08389403017872459,,
1203,5.68,0.9366093332868298,382.1,21.542691597848204,1520.4,153.7334842901832,0.0029720176802434887,0.00044097228578844215,0.20800620021934058,0.007853755347455206,0.7890217821004158,0.0079162840251483,13.013882992578331,0.4338304872326103,1.626302333596392,0.08470112692041575,,
1204,6.36,1.1290144431317077,382.26,21.620483437629233,1522.74,153.9048992709355,0.003249352619525842,0.00048486670271692147,0.2077659863503124,0.007948730546002628,0.7889846610301618,0.007909752358652832,13.018278981515097,0.43666084782129744,1.6186204085476947,0.08508766044756724,,
1205,7.36,1.1276525762840255,382.32,21.700479874952077,1525.36,154.33169696991217,0.003948722171981643,0.0006413345453376771,0.20733237771282478,0.007860481503095205,0.7887189001151934,0.007981223250220895,13.03851184748569,0.43494331019413196,1.6217498915354072,0.08803970159993546,,
1206,6.44,0.9684224929234139,383.82,21.751987103784334,1528.0,154.5254453547376,0.0034486347709898153,0.000502548289488924,0.2077186765393634,0.007701381132967151,0.788832688689647,0.007836869535386494,13.04861867717545,0.4370652701829161,1.6187792160402317,0.0875956820925628,,
1207,5.96,0.9108582045521684,385.08,21.76075574687607,1530.2,154.70366291410167,0.0031024204355542175,0.00040769360608652595,0.2081408775335363,0.007812651283575797,0.7887567020309095,0.007811380312719491,13.050297547368304,0.43246210731725004,1.626728039761019,0.08418159950925194,,
1208,6.52,1.09091564623485,385.08,21.55635337888113,1532.9,155.2726918888186,0.00347637706994104,0.0005813184697372241,0.2077841986530874,0.00770029052644636,0.7887394242769717,0.007864415050614635,13.073191948149029,0.4345858748408493,1.625121894526049,0.08497149827083302,,
1209,6.12,0.9237236920205087,385.76,21.80722177804408,1535.68,155.4365608860515,0.0033746196376820744,0.0005839857026678245,0.2077071696103619,0.007682725604301795,0.7889182107519561,0.007856269761557788,13.081193789483734,0.4363601375482384,1.6161015054961931,0.08572057308192314,,
1210,6.52,0.9589829545930415,385.28,21.476523429344887,1539.02,155.78217593957015,0.0034411471896919014,0.0005209095714165809,0.2072654638785167,0.007800014279915553,0.7892933889317915,0.007867050474107927,13.085797962526591,0.4375513705487351,1.6334895223653136,0.09235077923628952,,
1211,6.56,0.9475703059931752,385.58,21.571407033274397,1541.96,155.87907439482956,0.0035240928227049818,0.0004988705389987611,0.20692481630844883,0.007629454357765152,0.7895510908688459,0.007785242941220596,13.08794826408844,0.43811050273429974,1.6369210587460525,0.09228749961216962,,
1212,6.64,1.2614362658493685,385.88,21.44441651943927,1544.9,156.05701918055462,0.003459155599217515,0.0005893364760676065,0.20679481441892478,0.007649961363396246,0.7897460299818578,0.007726203405088346,13.093624788986666,0.4358011402798428,1.627566601958462,0.09136948573632508,,
1213,6.68,0.9954639135599039,386.46,21.48597807940797,1547.62,156.28446522165663,0.003463322912660598,0.00046627579298253385,0.20672048919305394,0.007593011160076064,0.7898161878942852,0.007672802554344576,13.11111729672387,0.43744706975067327,1.6479837338913246,0.0923266464400973,,
1214,6.28,0.8371563600666242,387.08,21.84673642160769,1550.54,156.34383451543204,0.0034765934056042802,0.0005859971316610009,0.20649251643677005,0.007460952627805044,0.7900308901576258,0.007639727371676063,13.114404613774436,0.4367740764618009,1.64465055547511,0.09146484297383915,,
1215,6.76,1.178036636442178,386.68,21.43264722994339,1553.84,156.50800525002163,0.0034237326224972665,0.0005336513643933683,0.20612130548121185,0.007489597283930126,0.7904549618962907,0.007509851976587876,13.119295302019204,0.4380592325489448,1.639819797426252,0.09198652750754277,,
1216,6.32,1.042218826926476,387.06,21.6607871003064,1557.06,156.8213371662313,0.00334815136512556,0.0005087015133399854,0.2058669830132931,0.007437340528067119,0.7907848656215813,0.007510759143731116,13.132092772658323,0.4395855078839037,1.6203093861467612,0.08489786590840717,,
1217,6.6,1.1694484169898216,387.28,21.309304605528546,1559.86,157.18438475119845,0.0033882231701770917,0.0005578188970198,0.20579450284602122,0.007452531641040476,0.7908172739838016,0.007576351207287367,13.145942526023681,0.4406799741677692,1.628219323010111,0.08848627853965092,,
1218,6.52,1.272932106280614,388.36,21.41488214519987,1562.12,157.26337120085907,0.0031925766178928314,0.0005085409508446968,0.2060500884121279,0.007510349564207172,0.7907573349699792,0.007480515606357403,13.162419920562309,0.4403918536604502,1.6343892020939605,0.0881253065338072,,
1219,7.48,1.243622702912744,387.94,21.643683543352775,1565.32,157.55283623395422,0.0038124723589300358,0.0005627702163574387,0.20533645122864247,0.0074683767399995995,0.7908510764124275,0.007506763293506381,13.169599989048104,0.43832857285884086,1.657384743801706,0.09056451410465226,,
1220,6.96,1.0820336172226814,388.78,21.64225503341091,1568.48,157.9487156110717,0.0036059065847055998,0.00048601248587198134,0.20541559870402948,0.007429359343042684,0.7909784947112648,0.007540635306261189,13.178443856433029,0.4433720822249003,1.6540259896338805,0.08875001375177621,,
1221,6.6,1.0820904213604332,389.78,21.660140107838636,1571.14,158.22611792701227,0.003361606707180811,0.0005115686640663335,0.20561099088814636,0.007428994381006934,0.7910274024046732,0.007513863291440599,13.196767566580753,0.4411399291389874,1.6480584156202125,0.08965424223322704,,
1222,5.76,1.0260520439042067,390.86,21.896209805644446,1573.78,158.44085536265953,0.002973755229936588,0.0005160802349106627,0.20581584519900745,0.007408808054432504,0.7912103995710561,0.007440674677288288,13.205874327838625,0.4420506123059424,1.6511083002296798,0.08413668126510446,,
1223,6.72,1.192917252452994,390.36,21.632487945976077,1576.68,158.56251669219685,0.0032458232572179597,0.0004700339203384366,0.20530808552320984,0.007401141282127771,0.7914460912195722,0.0073150419228236166,13.20567921412905,0.442148497321136,1.6732754512744126,0.09358561037597189,,
1224,5.68,1.0183553423044434,391.5,22.068607792971445,1579.42,158.68926056805228,0.0028843537251770036,0.00047194653708158737,0.20536128664933265,0.007223279999892211,0.7917543596254903,0.00729374236792052,13.217814034379433,0.4392114392098572,1.6689095355213304,0.09078864492799703,,
1225,6.28,1.0222710654224736,390.5,22.119865670478198,1582.96,158.96582589408578,0.0032673400368968732,0.0004705760120174936,0.20450527388720036,0.007247888967996481,0.7922273860759028,0.007336507772402359,13.227763828661669,0.44354232937860455,1.679447841128027,0.09088711975415915,,
1226,6.36,1.2479644918025512,390.92,22.028784510163067,1585.64,159.1373404558867,0.0031124333885920296,0.0005583676737712195,0.20452330343580222,0.007357193304096737,0.7923642631756058,0.007319769164420208,13.241327994540809,0.44287956413739454,1.6691948926015934,0.08958423205890444,,
1227,6.84,1.0639893894207781,390.98,22.275983508415514,1588.52,159.36773609833077,0.003470015550645984,0.000463353715895966,0.20405851255328622,0.007244532172080816,0.7924714718960679,0.0072563625483646485,13.246032657378766,0.4434052768341684,1.6775093401017507,0.09121838380623619,,
1228,6.48,1.1918862979328184,391.58,22.21447709839689,1591.52,159.6135936195511,0.003196057141370166,0.000572177886025222,0.20406567435920483,0.0072185772122406846,0.792738268499425,0.007185096687429374,13.268257594231361,0.44594840243199957,1.6888372422521787,0.08658838928575273,,
1229,6.8,1.0518463766159012,392.06,22.428046967241706,1594.12,159.88985302094437,0.0035137992086023816,0.0005408427352420009,0.20385248103237508,0.007139605454245933,0.7926337197590224,0.007298570894460464,13.274024675823377,0.44389332783580354,1.6927960619361473,0.08984144340183119,,
1230,6.68,0.9640968847579583,393.1,22.640451988421077,1596.54,159.91857244069183,0.003455062776852718,0.0004985218248789552,0.20400206215067695,0.007180009203258469,0.7925428750724701,0.007254881868816452,13.28858966893304,0.44559648726749307,1.6975520554101522,0.09087123922229902,,
1231,6.6,1.08775585496011,393.86,22.637313395648338,1599.16,160.05866778947274,0.0034239132356978456,0.000577709207566465,0.20402458690720188,0.007145650222977831,0.7925514998571002,0.007253851535812774,13.293569148082602,0.4497097341000422,1.6554092480603166,0.08762242650826486,,
1232,7.68,0.9939190727619629,393.14,22.267463992399314,1602.64,160.5580009392643,0.0038728027944183985,0.0004172622786142724,0.2034565644610065,0.00724421768331913,0.7926706327445752,0.007257225203370496,13.316376371099802,0.4483004575483082,1.6717229002970846,0.08923027693465983,,
1233,6.84,0.9148981040531232,393.54,22.36099464578443,1606.5,160.7486540798398,0.0034739233663534895,0.00043450358353971827,0.20319845337871947,0.007074597444254131,0.7933276232549271,0.007123210541372039,13.320402704322177,0.44610110669612085,1.6812747496912253,0.09089966495930397,,
1234,6.32,1.1434580198678044,393.5,22.189294954098926,1610.22,161.07501126931885,0.003137713040935151,0.0005765071242957227,0.20297959722160602,0.0071748856049891445,0.7938826897374589,0.007238171819760426,13.33346086176936,0.44450124550830195,1.6745066337886763,0.08751571523531136,,
1235,6.56,0.9794667349124215,393.76,22.351052136237346,1613.0,161.35506647490186,0.0034180134012028523,0.0005124352470254999,0.20270563938775316,0.007130449331244359,0.7938763472110444,0.007292005065226846,13.356295267380796,0.44973377818757915,1.6687171595567856,0.08353119026726324,,
1236,7.44,1.0403298922937856,393.66,22.126628116836955,1615.94,161.5624507995741,0.0037014486004077547,0.000553328709926028,0.20242483196617253,0.007273366655212154,0.7938737194334198,0.007245286296624904,13.36211715492829,0.44627643313683124,1.6592735398639085,0.08839413961573434,,
1237,6.36,1.0382599350836959,394.38,22.054164563165845,1619.48,161.8779294050526,0.003158193436983457,0.0004609324799516288,0.20250704890375865,0.007227969685022975,0.7943347576592578,0.007294834778256377,13.36351268256721,0.4474896314351231,1.6861388511870847,0.0892398707924607,,
1238,6.72,1.079303502820222,394.38,22.20657614715064,1622.48,162.03101038994726,0.0033182107731685177,0.00042027872646412324,0.20215102623101797,0.007292231361861176,0.7945307629958133,0.0073358867088265615,13.369184008754468,0.4477844901393884,1.6802665958592875,0.08945380410746331,,
1239,6.76,0.9465968079388394,394.66,22.249141649528866,1625.54,162.31322437592323,0.0033610891730851892,0.00040786079419658324,0.20198740794765124,0.007336777867726846,0.7946515028792634,0.007378795785488767,13.390552342710423,0.44838176095552423,1.6954892051578954,0.08969799661780063,,
1240,6.24,1.001803532036097,394.94,22.223628172843426,1628.9,162.55703791494233,0.0030283247227851323,0.0004144248587995014,0.20187302727174605,0.007370121347529356,0.7950986480054688,0.00737396293480349,13.424014881796985,0.4508716787145573,1.679127138703865,0.09183874035173666,,
1241,7.04,0.9023836594265213,393.98,22.244989066016643,1632.58,163.02791373490368,0.0035745592991499194,0.00046993695369460686,0.20097140457783386,0.007319620024792051,0.7954540361230161,0.007433678515867723,13.42671585266746,0.4502993565572098,1.6840031229878107,0.09218417469383693,,
1242,6.56,0.8662401773180461,394.88,22.331730469876266,1635.44,163.13833589994965,0.003341641385807037,0.00046695536306731495,0.2010880713815386,0.007347399633234142,0.7955702872326549,0.0073812084312958656,13.442387878225631,0.4510501887913489,1.659389751132084,0.09132554320803915,,
1243,7.04,1.1265618974561495,394.96,21.992978951219868,1638.4,163.55602359362985,0.0034702287021088117,0.0005177681337798334,0.20092834887923045,0.007394476750211521,0.7956014224186607,0.007436363676600872,13.453706975624794,0.4500070187492259,1.6565342818321664,0.09197484221250266,,
1244,6.64,0.9819736925193056,395.62,22.039458080887556,1641.46,163.74510722005954,0.00331996263808496,0.00047358691012519376,0.20085662679226027,0.007320244623489837,0.7958234105696548,0.0074020458751829004,13.479002986848094,0.4495466123332068,1.6866700437833821,0.09243613508060619,,
1245,6.96,0.9869685044620216,395.84,22.0243559538253,1644.4,164.10297081527807,0.0035388239413475476,0.0005084889211668834,0.20063256961515788,0.007293439862059389,0.795828606443495,0.00745184053983612,13.486760818157759,0.4533726131919715,1.6814320312060047,0.09240037079305578,,
1246,7.4,1.0649132922449602,395.86,22.07457846512137,1647.64,164.2300246469347,0.003767825301542868,0.0005713720525206858,0.20020594898030233,0.0072169270528837275,0.7960262257181547,0.007417430889546524,13.48875717576289,0.4530948776519851,1.674096935985431,0.09639785825974793,,
1247,6.96,0.986968504462022,396.26,22.052068617633125,1651.16,164.4943015586278,0.0035250684558294724,0.0005040407425038785,0.2000763584483642,0.007251490216669845,0.7963985730958065,0.007330645025780978,13.516926897740483,0.4522241655034807,1.704712916760274,0.09981335170339091,,
1248,7.28,0.7417816735401322,396.18,21.74188271339904,1654.56,165.00484790225045,0.0037025096032084117,0.00040393377843272977,0.19979456324715147,0.007268110651277031,0.79650292714964,0.00744927823269713,13.514995399721913,0.4511087629833234,1.6975044859884596,0.09805398735681678,,
