,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf
112,0.28,0.19235979621532134,24.28,4.211780513179669,0.76,1.4746287657576755,0.012788285753802996,0.01101543482238901,0.9813655604000432,0.015885295524045377,0.005846153846153846,0.01134329819813595,0.927498807027945,0.14956757375193094,0.4342786307001533,0.07081493937214356
113,0.16,0.15039727657108695,24.4,4.191651435890154,0.84,1.4796221614993468,0.004867701788094372,0.005957601121856684,0.9877307714943483,0.013360094174511969,0.007401526717557252,0.011615718094316078,0.9412905368976652,0.14958864961872273,0.43186067649292764,0.07185075733166471
114,0.76,0.3486817414204535,24.18,4.218215082614921,0.84,1.4796221614993468,0.028342910809469112,0.014959544347021137,0.9642995134329552,0.018389446523460348,0.007357575757575758,0.011533563365479357,0.946225798178752,0.1511474144511389,0.4403502234901074,0.07145100001012707
115,0.4,0.24792256855720077,24.74,4.263551017262488,0.84,1.4796221614993468,0.012355446117671066,0.008001883459015835,0.9803302681680434,0.013946742190756272,0.007314285714285714,0.011452688683448986,0.9520325168707315,0.15066213840495343,0.4462631602137521,0.07080128816535441
116,0.72,0.38021979327752004,24.78,4.349359682895863,0.84,1.4796221614993468,0.02999884196137808,0.018106450373982844,0.9627295162475771,0.020896833137016745,0.007271641791044776,0.011373065322675442,0.9826106634487943,0.14621658862733244,0.44778365897547884,0.07076311299450685
117,0.48,0.2614378457683587,25.26,4.364708328949369,0.84,1.4796221614993468,0.017169188258648483,0.01076977177163448,0.9756325546607415,0.015699928781834474,0.007198257080610022,0.01127928891489682,0.9793584131782233,0.14641320724795753,0.4509714166710014,0.07161054000182443
118,0.64,0.34065679620403866,25.42,4.397076423625133,0.84,1.4796221614993468,0.021514193585921285,0.012740366173951901,0.9713289436689808,0.01663637249109311,0.00715686274509804,0.011201970511007827,0.9855277175049877,0.14713386142869378,0.4460858831977811,0.07058899162835829
119,0.6,0.2985383057498652,25.76,4.410499989434303,0.84,1.4796221614993468,0.01861595815907928,0.010593803553392222,0.9743081680131287,0.015447894633217604,0.007075873827791987,0.011050819105795544,0.9900232117275637,0.14958970715276623,0.4745012504651052,0.07188735685475946
120,0.84,0.369229875280969,25.94,4.5449724888936345,0.84,1.4796221614993468,0.0375490468988154,0.02351673799804812,0.9554146997509234,0.02539724849437732,0.007036253350260968,0.010976935830402382,1.0178326598335878,0.14120934646834035,0.49205329331943853,0.06611564959937011
121,0.36,0.2401139995918606,26.52,4.565155995932668,0.92,1.484267507964785,0.01930864497723127,0.014709954582535089,0.9721255286922365,0.018148327221039463,0.008565826330532213,0.01124621702978246,1.0328080541791187,0.13605394652290112,0.5051686964969562,0.06369117355630459
122,0.56,0.3143830224423705,26.52,4.523224795121286,1.0,1.5049941395234734,0.020404531468280508,0.012462612126389641,0.9694995152567923,0.01692486267915631,0.010095953274926992,0.012289881369217317,1.0508454407366827,0.130730517207876,0.5163225027035373,0.06296224221901785
123,0.84,0.5327740053718839,26.66,4.517231521717698,1.0,1.5049941395234734,0.026783242376655813,0.015042578080896988,0.9632988186167556,0.01960561253840087,0.00991793900658855,0.012171108326885111,1.0635647241704644,0.1359689433523309,0.5110678489454167,0.06026532796567133
124,0.64,0.34065679620403866,27.08,4.6095733202976605,1.1,1.512378471150658,0.019330395959640475,0.011415762008697592,0.968289092395142,0.01647300805621385,0.012380511645217527,0.012899350021943867,1.0691977484199457,0.13571279989029017,0.5149990367223963,0.05861958741649572
125,0.56,0.3513159899577584,27.44,4.653474251008594,1.1,1.512378471150658,0.017651194335419083,0.011633519855999763,0.970005201556271,0.01667585142079338,0.01234360410830999,0.012843733839692026,1.0860701258765026,0.135582097496106,0.5179519886754312,0.05983691670997653
126,0.8,0.3997631298656743,27.6,4.719653953416499,1.1,1.512378471150658,0.03011111261239266,0.01678945066023483,0.9576067444033718,0.02017589981720057,0.012282142984235436,0.012780228288556628,1.1041718869242465,0.13961255668898176,0.5068925631251622,0.057038217509319165
127,0.84,0.484433339893117,27.86,4.606295241601432,1.22,1.7383686292613532,0.02394699152551868,0.014623136408281183,0.9630933997186127,0.02014024312310657,0.01295960875586849,0.013942234989760804,1.1013575010317094,0.1373082854301078,0.5113281784502872,0.05815077365221253
128,0.48,0.2367628078900908,28.46,4.750875046641409,1.22,1.7383686292613532,0.01998957339520991,0.012425431628514472,0.967114419421429,0.018069600639151584,0.012896007183361148,0.01387034348855929,1.1085759441501373,0.1355439748590761,0.5059361550568715,0.062310146379701545
129,0.76,0.3658853328571671,28.56,4.755384943913584,1.22,1.7383686292613532,0.023932342335249643,0.012890904136696113,0.9632339570167636,0.018120893377603194,0.012833700647986699,0.01379976021086995,1.1196757758913953,0.13012702685708746,0.5235506609762441,0.05741546502184998
130,0.68,0.3253363846851441,28.98,4.857792682608018,1.22,1.7383686292613532,0.023372111169168125,0.012210328673264274,0.9638757280003296,0.01778280614864151,0.012752160830502332,0.013724572293654985,1.1258923978542688,0.1311012989106785,0.5225151003701918,0.05788589880056256
131,0.56,0.29418287645612556,29.38,4.875285577194427,1.22,1.7383686292613532,0.015881444274984016,0.008764353347160768,0.9714638405055949,0.016157707511943165,0.012654715219421101,0.013627109261400547,1.1292574342445005,0.1342387190167878,0.5164146114591781,0.058995707432316746
132,0.84,0.3521896943409901,29.52,4.912446655913935,1.22,1.7383686292613532,0.025995679988910968,0.012813867213828715,0.9613884568887983,0.017597989010833603,0.012615863122290858,0.013565695374625026,1.146660620101713,0.13230731396572257,0.5208115149911484,0.05996189457330321
133,0.76,0.38231557226982016,29.9,4.911511278618832,1.3,1.7409831705102732,0.019635741572361507,0.010714310845120562,0.9668663873336841,0.017647714217480754,0.013497871093954323,0.013481461650491189,1.1503230241057978,0.13173758503320113,0.524609660649761,0.05988129613075943
134,0.6,0.33721115046807093,30.36,5.084758308199121,1.3,1.7409831705102732,0.0236480576571256,0.01585901972869617,0.9628914195215624,0.019853982534821502,0.013460522821311932,0.01342319147242759,1.1513041100434842,0.1323705099386781,0.518862887794523,0.058679043447529305
135,0.48,0.2839768779319895,30.62,5.019403488383854,1.4,1.7635643906588732,0.014746882521684712,0.009773347900124685,0.970647789430862,0.017446864289086414,0.014605328047453285,0.013821388078835102,1.1634689048760443,0.13342449577306933,0.526137694068182,0.05956594605499503
136,0.76,0.3486817414204534,30.72,5.0563563216213305,1.4,1.7635643906588732,0.025958191442814842,0.013692903524815869,0.959509613603568,0.018462555191272347,0.014532194953617253,0.013757537095474578,1.19779543957834,0.12603447270089171,0.5230154120877739,0.05919958553188761
137,0.48,0.2614378457683585,31.16,5.011581640640007,1.48,1.9125743873637953,0.015275311735739025,0.009216457253227143,0.9697834488610019,0.017033706444748328,0.01494123940325905,0.01445285276350553,1.2136496161362937,0.12895850686055563,0.5297825351418749,0.05728092266732944
138,0.76,0.3486817414204536,31.02,4.8336922189150595,1.72,2.2361461247422985,0.019989650497198877,0.009294556994229326,0.9627652507860041,0.020227859356453687,0.01724509871679683,0.017058281841380085,1.2277447093615685,0.1302873850258745,0.5227048819655615,0.05652118230906506
139,1.12,0.4172176640555862,31.2,4.912684382290399,1.74,2.27347158258026,0.037883007114788175,0.01640140285919039,0.9450293737359731,0.023306298528375912,0.01708761914923887,0.017000960655560827,1.246403920852387,0.12405956821887032,0.5258679510902445,0.05107008120384977
140,0.72,0.30886018066432575,31.92,4.928872759079909,1.78,2.3482665034446155,0.0253123857779706,0.013729753174205005,0.9575015023819065,0.02155565155425905,0.017186111840122864,0.01723499830587417,1.2543427310788386,0.12730184802712685,0.5275374796762534,0.05083832736252258
141,0.68,0.32533638468514403,32.3,4.947359926263704,1.78,2.3482665034446155,0.018331942239140843,0.010838002225355069,0.9645699375733079,0.019754200150972928,0.017098120187551084,0.017150590133722343,1.2717411530544234,0.12669116618758186,0.5371557444176912,0.053282617618506375
142,0.8,0.350615458871967,32.5,4.966889054529001,1.86,2.3487376040758594,0.02041232431775165,0.010190652284780652,0.9614605272810163,0.020677734400784367,0.01812714840123215,0.0170088631617273,1.2937496292286013,0.12987420582217263,0.5477583652988939,0.0543270639816904
143,0.96,0.40343637515722336,32.82,5.065965708845649,1.86,2.3487376040758594,0.028098129257039518,0.012724895786774559,0.9539567952286724,0.02054138866310014,0.017945075514287923,0.016823977893524706,1.2832037311633238,0.1285996284862299,0.5483302748830732,0.054276616892733255
144,0.76,0.36588533285716723,33.4,5.105640112659723,1.86,2.3487376040758594,0.021539117588066224,0.01164535712486262,0.9608683238259992,0.02135778301721327,0.017592558585934642,0.016555208280352705,1.3231402107671246,0.1188539557902168,0.5377061930338063,0.055950058786640715
145,0.72,0.36369488750874684,33.8,5.178555906814177,1.86,2.3487376040758594,0.01838795428680196,0.009268882496654645,0.9641164160911405,0.018362841379369003,0.017495629622057435,0.01647225238499701,1.3267299917837123,0.1183174304608077,0.5280045004897683,0.05452529673075113
146,0.92,0.44639833691446473,33.9,5.160200213170026,2.02,2.359494858481363,0.024835853758437068,0.011866328157104302,0.9556160134376854,0.01991555762677578,0.01954813280387766,0.01666898980802838,1.3473500583597289,0.12013737068131516,0.5385256613004107,0.056361372533576065
147,0.96,0.44681122277758417,34.34,5.203601781535555,2.02,2.359494858481363,0.021339567509815246,0.01020786353164771,0.9592669290419109,0.019009161504596715,0.019393503448273883,0.01656178175676518,1.3546015373370162,0.1219668999812729,0.5476451395304818,0.0550470402131913
148,0.8,0.350615458871967,34.82,5.315233797604766,2.1,2.3826700317081237,0.02259275408957305,0.011095352539967828,0.9572157386134711,0.01921695370594487,0.020191507296955926,0.016899006834367066,1.361925050558025,0.11764309175800328,0.5446646696080345,0.057593272235474426
149,0.56,0.2941828764561255,35.1,5.153644737464932,2.34,2.653240641329012,0.013284087469146893,0.007743922714853894,0.9644208866334745,0.02000369387766017,0.02229502589737855,0.018461448252578117,1.36665913336023,0.11953895847655904,0.5451831078712511,0.05882024393927857
150,0.8,0.38407999166840234,35.26,5.1817625801265725,2.34,2.653240641329012,0.019058808161776675,0.009222988153356851,0.9589387954862396,0.021049015062241484,0.02200239635198375,0.018294755496463866,1.3847272433655358,0.11647166230099171,0.543670735377835,0.058613698813192006
151,0.84,0.3153590664623421,35.64,5.314675803169935,2.34,2.653240641329012,0.02267782441065047,0.009441669436019992,0.9554971085825466,0.019923164344018238,0.02182506700680276,0.018173452417963865,1.3834405378200352,0.12244571673822821,0.5716575317395237,0.04865804710568236
152,0.72,0.3802197932775199,36.04,5.340116308546098,2.42,2.6823171093664486,0.023504645523961053,0.017266382446260487,0.9539618771994793,0.02457489540972294,0.02253347727655955,0.018547832240442163,1.3997741590329118,0.12361904386017375,0.5715458357513689,0.0473072785881501
153,1.4,0.4736554021649071,35.98,5.281242458664437,2.5,2.6995398126347387,0.037208572223406323,0.013397541560645983,0.939477475009716,0.021592278985413313,0.023313952766877772,0.018808840501787074,1.3992035592483922,0.12390550042280218,0.5884443446241396,0.045740827652882426
154,0.88,0.38663204626621417,36.94,5.333335395866269,2.5,2.6995398126347387,0.020087261445559057,0.010082412212871776,0.9568864254366645,0.02154986168116407,0.023026313117776528,0.018627045979157666,1.4093899833659458,0.1283147965368049,0.5763365187239569,0.0511261160081057
155,0.92,0.4179536280498114,37.34,5.434994828038017,2.52,2.7357219133530397,0.024371195983256454,0.012066212582058436,0.9526351392339529,0.021270332770842042,0.022993664782790576,0.01867099416796652,1.4249101364704275,0.1263085054827636,0.5997013714516178,0.04567786072362119
156,0.56,0.3143830224423705,37.92,5.486274928874781,2.58,2.7339520030900304,0.012475590260009838,0.007273842336631124,0.9636140196936357,0.0196972823019169,0.023910390046354535,0.01857845271974436,1.4306353283265898,0.12763569503213273,0.5963501068149792,0.04638279620950462
157,1.16,0.430700801949567,37.9,5.596477892389105,2.58,2.7339520030900304,0.039250394120686705,0.017105765430764166,0.937044723963904,0.023476682115041635,0.02370488191540917,0.01843210582940099,1.4504660138250778,0.12526650538863549,0.5982636245170423,0.05039108357542262
158,0.76,0.3658853328571671,38.34,5.420556382955536,2.92,2.803740094088606,0.019608743492138467,0.009766917347698741,0.9517833929626676,0.02173341450291634,0.028607863545193905,0.020217619834412018,1.4549191856079966,0.1291923977888147,0.582168232766538,0.04870426191117504
159,0.72,0.36369488750874684,38.64,5.412371695735613,3.02,2.8024518385156925,0.021109106941579484,0.015645847189036763,0.9490575100499463,0.024774910166043336,0.029833383008474264,0.020101536901496554,1.4782058919895829,0.12708674224457403,0.5958216008790328,0.051048696288144464
160,0.92,0.41795362804981134,38.62,5.27087403939802,3.3,3.023359561811995,0.022379706790656862,0.011033549623491339,0.9445600725787173,0.023196920808803218,0.033060220630625525,0.021471302165794477,1.4835274665119869,0.13154821618483636,0.5987872772216275,0.049996600564214046
161,1.0,0.4035887015266904,38.96,5.313287790888049,3.38,3.044954465866442,0.028346847176412733,0.01270352429563145,0.9379042625971975,0.02360329323542298,0.03374889022638952,0.02174315134951774,1.503507317811916,0.13083416174977308,0.6023098949551601,0.050178433041517236
162,1.04,0.41839458505100163,39.34,5.230405336185715,3.48,3.0577206130057033,0.023597449654055164,0.009812049804178177,0.941512657969539,0.022988164779648764,0.03488989237640588,0.022000632454036755,1.5219689375121006,0.1291059557932,0.595257044271784,0.053272299741720014
163,0.92,0.37122213727093395,39.6,5.249288378437595,3.8,3.13011447713977,0.024466938144093783,0.011272200799646843,0.9362275437375236,0.02466240607415428,0.03930551811838256,0.023279463615303603,1.520055079536138,0.129628311387005,0.6050244737478787,0.048163233928328636
164,0.68,0.3058604963050966,40.12,5.2670097948646335,3.86,3.132573027528646,0.016825174208964018,0.008741942264694097,0.9428178635242805,0.02432029240334493,0.04035696226675555,0.023474791968242842,1.5311257893954306,0.13081629201623637,0.6095933433514571,0.04950957498876229
165,0.96,0.318269239481292,40.32,5.27627922718273,3.86,3.132573027528646,0.021005387015684388,0.007567221433981545,0.9389835681591725,0.023984812362759986,0.040011044825143255,0.023305741191105765,1.5523703646996523,0.1305820533911976,0.6221327558238415,0.04781989286955727
166,1.28,0.4539082409474408,40.64,5.319011007020008,3.86,3.132573027528646,0.028648099278747997,0.00996217720369313,0.9318451985750444,0.024608772803809888,0.03950670214620733,0.023031028312564056,1.5681514115087811,0.13178649483568816,0.6316084331215877,0.04537462527138793
167,1.32,0.5272072108763309,41.26,5.37735135515618,3.86,3.132573027528646,0.030551382427984795,0.011839757948942056,0.9303441223241934,0.024398151125945348,0.03910449524782182,0.02274366269220457,1.5828085085698396,0.1305213470096004,0.6293632800973973,0.04485440047631284
168,1.08,0.45996151491184556,41.86,5.446405171560411,4.04,3.15210902552561,0.021024229220765932,0.008913985223242526,0.936920824818856,0.02469277209767422,0.04205494596037804,0.023236668927368614,1.5818265838337737,0.13118451967323302,0.6198317734939096,0.04735254362283207
169,1.16,0.41618512803799235,42.28,5.573583871370377,4.12,3.196490203207262,0.02871897224916469,0.012562156857819624,0.9286720049956745,0.02439241088251068,0.042609022755160736,0.023663470432789106,1.5896048496403676,0.13106166920261506,0.6304674972523869,0.04449271442105743
170,0.72,0.4112825442442215,42.94,5.46932301887537,4.26,3.353747288750303,0.01467358415102697,0.00916981274690739,0.9420386016254746,0.026071714860907768,0.043287814223498505,0.024263472104061105,1.608007436582632,0.1295233711871402,0.6394774342080901,0.043576431401351805
171,0.84,0.33428200789154044,43.02,5.487017111983522,4.48,3.429603497082422,0.01901168859121366,0.009061322646667567,0.935294508523785,0.026133550948293935,0.045693802885001106,0.025636348171265737,1.609724915551044,0.12680777495766427,0.6422474706652611,0.04304496477578352
172,1.04,0.41839458505100174,43.16,5.39291711606993,4.66,3.6228138650502073,0.022963873293055163,0.009680722879082308,0.9301747270537493,0.026971406669408983,0.046861399653195364,0.026051071898424608,1.6220590193926072,0.12643770311337954,0.6417362144573561,0.0423315404489336
173,1.08,0.4029790505721111,43.54,5.416188972774122,4.78,3.614609872614193,0.02308902327609175,0.009285712020419265,0.9280799866013432,0.026259047843281442,0.04883099012256497,0.025802991634613786,1.629208946508204,0.12523696705373646,0.6407140545467774,0.043982666289438324
174,1.12,0.43169862079927934,44.06,5.482231768613946,4.78,3.614609872614193,0.023817269572481325,0.008844421370740709,0.9277249440588433,0.025919541452040673,0.04845778636867517,0.025686532164530654,1.644756565848479,0.12918424290705824,0.6507585028912974,0.041768632686305596
175,1.0,0.3718838528358014,44.62,5.5147838415662305,4.84,3.61038597116707,0.019769754333743794,0.009176498660384147,0.931280902159189,0.02717231087596788,0.04894934350706717,0.02538353126561497,1.6540411848814205,0.12755902417471623,0.6505827354501335,0.04246131746105949
