,Unnamed: 0,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf,velocity,velocity_conf
391,391,2.5106382978723403,0.7686604687587583,134.61702127659575,29.31630229735158,231.70212765957447,102.0547077293332,0.0101099080117119,0.003418757954345,0.5468359208030089,0.0522532556387711,0.4430541711852792,0.0534036846241008,4.852104106438612,1.0014873079740314,0.9826233357323476,0.2680918714801907,,
392,392,2.6382978723404253,1.1320042851457233,134.89361702127658,28.99622041678736,232.61702127659572,102.50672333100071,0.0064870461819003,0.0029832616571985,0.5502741061518619,0.0533881327942827,0.4432388476662378,0.0532879091436056,4.8702018022970135,0.9990408781642738,0.9815278242839336,0.2660751425397984,,
393,393,1.74468085106383,0.4808169784046836,135.29787234042553,29.03024748500396,233.9787234042553,103.25947843985249,0.0073575789277208,0.0029275025553727,0.5462663404172456,0.0523832646574708,0.4463760806550332,0.0528715592543473,4.878854391189692,1.0025959183951425,0.9877851386337236,0.2742548720074861,,
394,394,2.2127659574468086,0.6901322141844295,134.9787234042553,28.661680870513276,234.93617021276597,103.74474254526308,0.0069029554228196,0.0020377587546901,0.5466682084219635,0.0530431693296375,0.4464288361552165,0.0530784700487899,4.902385707829178,1.0041364653759095,0.9856831049580338,0.2721124086418248,,
395,395,1.9574468085106385,0.6825848454348811,135.7872340425532,28.899660891265484,235.3617021276596,103.76489000591096,0.0051623640643917,0.0018406081295211,0.5473738611631439,0.0527840306659725,0.4474637747724644,0.0524699559564922,4.907031372066271,1.0010612121728797,0.9956815319650812,0.2723839894997883,,
396,396,1.9148936170212767,0.7266942150890007,135.4255319148936,28.80399162466495,236.72340425531917,104.26507202186365,0.0056414159838964,0.0028791613943756,0.5432860918023011,0.0520742451549414,0.4510724922138024,0.0521539015932667,4.924300217578439,1.004950175619777,0.9926755723539272,0.278352986167822,,
397,397,1.872340425531915,0.6817169686116424,135.85106382978722,28.729829028724907,237.2765957446809,104.45262874649914,0.0057454713865133,0.0022215150791949,0.5434826086096484,0.0520644261999695,0.4507719200038384,0.0522224790504865,4.923743683918334,1.0025157726162257,0.9811698282889516,0.275374004753693,,
398,398,1.9574468085106385,0.6405247167554319,135.48936170212767,28.556420516643627,238.53191489361703,104.91575484592734,0.0069284002639959,0.0031180781673264,0.5415685307637579,0.0517715138098878,0.4515030689722463,0.0522731677401098,4.935276055923942,1.0126479308948095,0.995509778193989,0.2758656589071545,,
399,399,2.25531914893617,0.7878680573683322,135.61702127659575,28.24675405205922,239.2340425531915,105.18817928312038,0.0064219107652632,0.0024779206296149,0.5427371854267469,0.0522914595517872,0.4508409038079899,0.0524215239533559,4.933624645954402,1.005807770578269,0.986320098890959,0.2774592222261789,,
400,400,2.0,0.6978100646837397,136.29787234042553,28.51187093326696,239.80851063829783,105.35409555296276,0.0077501867737032,0.0039428034955668,0.5405098334425106,0.0511511168003702,0.4517399797837861,0.052178204476769,4.958490101749884,1.008085567279641,0.9835770477105676,0.2773089773704502,,
401,401,2.8085106382978724,0.9557674563448272,135.3404255319149,28.28832571281688,241.3617021276596,105.53664853969812,0.0071189555495054,0.0022642627526586,0.5370486323412004,0.0523846919465267,0.4558324121092943,0.0521729545579602,4.969125305835229,1.0007146482876834,1.001199841113854,0.2792832882176346,,
402,402,2.042553191489361,0.5593604700904786,136.93617021276594,28.888554355251,241.5531914893617,105.5476782752388,0.0068823607657749,0.0020595267234438,0.5383403550321252,0.0520376048265843,0.4547772842020997,0.0521482413898597,4.967258560734956,0.9999232493153252,1.0040498028574056,0.2797924514965403,,
403,403,2.425531914893617,0.6769237569396735,137.3404255319149,29.02877148135633,241.9787234042553,105.52046663337856,0.0092550811381544,0.0033686230351181,0.5363677777693884,0.0514770353381271,0.4543771410924569,0.0521332890393285,4.98845068058137,1.0066851448682954,1.025719812393554,0.2724462685377781,,
404,404,2.127659574468085,0.901416394104376,137.70212765957447,28.925163004311692,242.9787234042553,105.7355862005042,0.0060919471923009,0.0025053817925794,0.5388524006167933,0.0518065016025373,0.4550556521909058,0.0522673896680361,5.004848438047288,1.007135365111064,1.0250941629562824,0.2766951156769989,,
405,405,2.0851063829787235,0.7455934290651884,137.93617021276594,28.99790989466573,243.82978723404256,106.02800720068468,0.0074825741576037,0.0030989836307177,0.5379622868235613,0.0521153512061677,0.4545551390188349,0.052542110075546,5.013133117959683,1.008376347231901,1.0355961345292284,0.2843878521283912,,
406,406,2.425531914893617,0.7906808762310654,138.31914893617022,28.998311832989305,244.31914893617025,106.16551061723504,0.0078712700847424,0.0025062103821519,0.538522720718157,0.0521434651501959,0.4536060091971007,0.0525631695551018,5.033852564707328,1.0130685308951162,1.0142547627707508,0.2794968768143394,,
407,407,2.5531914893617023,0.9705197230305964,139.04255319148936,29.13811888936446,244.74468085106383,106.12606444140576,0.0075358676555182,0.0028101007292539,0.5386563346034641,0.0517135881393369,0.4538077977410178,0.0522618862479329,5.055494567158925,1.0079248007017096,1.02561348314915,0.2812852194034755,,
408,408,2.382978723404255,0.9032207049508983,140.04255319148936,29.32534165102672,245.10638297872345,106.40386308665056,0.0062752148349569,0.0018922896417277,0.5410763125482391,0.0522314728002175,0.4526484726168038,0.0522157233894235,5.056285641355009,1.0114595742179284,1.0328686107036495,0.2861249072008134,,
409,409,2.1702127659574466,0.849166631413952,140.46808510638297,29.38653103531532,245.9787234042553,106.60567169273511,0.0068114317441484,0.0029640665512925,0.5405818014058429,0.0522654591068403,0.4526067668500088,0.0523627339266128,5.077590779139115,1.017637437620523,1.0359953406053224,0.2734190468486033,,
410,410,1.8297872340425527,0.5635781393889362,141.06382978723406,29.485816878639547,246.6382978723404,107.02531449225904,0.0091745303780217,0.0041408858765779,0.5395583078930813,0.0520511546859001,0.4512671617288969,0.0526706112381396,5.068532669973264,1.0154774272177869,1.045903322408834,0.275908932943775,,
411,411,2.6808510638297878,0.7297428687284271,140.61702127659575,29.23581207349272,247.5744680851064,107.2100427718066,0.0094746641187709,0.0032153450171181,0.5387987378241282,0.0519433442648494,0.4517265980571009,0.0527591829009834,5.094411322576664,1.0157632157984189,1.0444748979389815,0.276843520435013,,
412,412,1.9574468085106385,0.6512944436929504,141.17021276595744,29.444733299809737,248.72340425531917,107.27489074616967,0.0064939696373159,0.0021802323078294,0.5390022346273012,0.0526518512054717,0.4545037957353828,0.0527716074573797,5.0966169497226215,1.0146503996313352,1.0258249093378446,0.2788726423258591,,
413,413,2.3404255319148937,0.7852336690987294,141.25531914893617,29.30882186954099,249.4255319148936,107.4187029159233,0.0070359986804999,0.0025530509737933,0.538354066698931,0.0524595840493385,0.4546099346205691,0.0526261964526047,5.098002315126831,1.016299130281527,1.071308527062122,0.2720079932716806,,
414,414,2.8085106382978724,0.6944081672018776,141.82978723404256,29.66732383336469,249.7872340425532,107.42675195318834,0.0118625429602014,0.0042145058684685,0.5346859237222675,0.0516224784031816,0.4534515333175309,0.0526363975063296,5.121545266488027,1.0198305961436236,1.0411485971648609,0.2790556420947687,,
415,415,2.297872340425532,0.7364054816034306,143.2127659574468,29.77788518931644,250.06382978723408,107.41014894722406,0.0066386834329133,0.0022705672997104,0.5405202651310114,0.0525596869971539,0.4528410514360754,0.0524335900779089,5.13354921937691,1.0190061258058452,1.0467941180954743,0.2782616034635264,,
416,416,2.25531914893617,0.7878680573683322,143.38297872340425,29.899207199586545,251.06382978723408,107.59784800887309,0.0097717474579875,0.0042315018195387,0.5369800976636089,0.0515481817032024,0.4532481548784037,0.0526628005114434,5.13539112880999,1.0162493419657457,1.0638337161548646,0.2732528098153196,,
417,417,2.0,0.4718057161278751,143.7659574468085,30.104442908119744,251.93617021276597,107.62782556748512,0.0073519111827884,0.0023513134951285,0.5365075377624574,0.0525137874128481,0.456140551054754,0.052567420458092,5.145647967767387,1.024133901054133,1.0471510350528517,0.2828045942264388,,
418,418,1.7872340425531914,0.5806522857513502,143.70212765957447,30.298248280229792,253.10638297872345,107.55127055252764,0.0074015148632358,0.0024732116024677,0.5310875717683545,0.0519678830407775,0.4615109133684095,0.0523186925554231,5.148100435945964,1.014101065884217,1.0631898718723816,0.2796595904512482,,
419,419,3.0638297872340425,0.9715866472728684,143.12765957446808,30.00436160762557,253.93617021276597,107.65243162995328,0.0108609877577495,0.0035761021044243,0.528039507764391,0.0517165394540046,0.4610995044778593,0.0524231196578987,5.186317235707543,1.0231643336852416,1.0564175218194842,0.2834883466236644,,
420,420,1.702127659574468,0.5001296846931063,142.87234042553192,29.937284304586942,256.40425531914894,108.5176009490061,0.0073679497304683,0.0033538490547796,0.5243955341928823,0.0509275491410807,0.4682365160766492,0.0517986925689872,5.184151325865471,1.0234786890595728,1.0543476345270852,0.2819315005053218,,
421,421,1.8297872340425527,0.6961111940813035,142.4255319148936,29.58563874089279,257.63829787234044,109.03694838910992,0.0071499812593419,0.0026926999358059,0.5241928879504181,0.0516121427056672,0.4686571307902399,0.0521730853264793,5.193842630006541,1.0232483296432713,1.0582635170364276,0.2810496349754932,,
422,422,2.382978723404255,0.6634523889199146,141.6595744680851,29.53831361438433,259.0425531914894,109.31092537469532,0.0122897888143307,0.0041027876574837,0.516277673088417,0.0503352977221503,0.4714325380972523,0.0517329141295619,5.21626473569961,1.0253203471158756,1.0790134454998042,0.2797704127164258,,
423,423,2.1702127659574466,0.6654571178470083,142.25531914893617,29.376682995941565,259.74468085106383,109.41763325688426,0.0062354072631463,0.0022297155725292,0.5220230675707361,0.051693604150568,0.4717415251661176,0.0516627300898741,5.238299616620152,1.0296961997934642,1.064640369984656,0.2835566626514227,,
424,424,2.127659574468085,0.8456735411997652,142.4255319148936,29.13924015730653,260.6808510638298,109.91339381964067,0.0076795452660578,0.002914496406695,0.5206873304128524,0.0512165914200214,0.4716331243210898,0.0517924648498332,5.240531551241855,1.0272679454929,1.086823382030239,0.2839076405909018,,
425,425,2.723404255319149,0.8860149252805211,142.4468085106383,29.1038912018894,261.4255319148936,109.95708022453036,0.0095954201681943,0.0036911622688643,0.517565937258538,0.0505255827666772,0.4728386425732676,0.0514476372579114,5.269487322056624,1.0353826738235108,1.0830801087011683,0.2867920145698107,,
426,426,2.5106382978723403,0.7686604687587583,143.6595744680851,29.51693426174292,261.6808510638298,109.9561211726002,0.0098147224867739,0.003925006073505,0.5187218825538584,0.0507504140683228,0.4714633949593677,0.0515120327380202,5.267812889386279,1.0285387550316472,1.0988398731167273,0.2889915132020388,,
427,427,3.4468085106382977,1.1718349972255375,143.7659574468085,29.369800002058057,262.3617021276596,110.06826782668172,0.0090330342611956,0.0038066242903798,0.5199523691696655,0.0511413933819487,0.4710145965691391,0.0516156289819139,5.28226437869017,1.0378281006783017,1.098254449221476,0.2893365835741392,,
428,428,3.4468085106382977,1.1295173674839136,144.63829787234042,29.642465218826644,263.21276595744683,110.2451715950384,0.0098800861659666,0.0028317203147478,0.5180899047730922,0.0507819503831652,0.4720300090609411,0.0514385005756447,5.299528736033031,1.0376211466149188,1.1155307447912646,0.2926148416881549,,
429,429,2.5531914893617023,1.0791242590926788,145.72340425531914,29.857482922354407,264.2978723404256,110.64700533106507,0.0089303714091976,0.0034249460739583,0.519489462793672,0.0510936844130315,0.4715801657971303,0.0517854747739979,5.308985593200964,1.0360801087020657,1.1162546675681602,0.2881774737924102,,
430,430,2.595744680851064,0.8416385650744318,146.40425531914894,30.25325736490556,264.8723404255319,110.64137372790256,0.009681493762837,0.0033194462273527,0.5182891332501874,0.05088016488515,0.4720293729869756,0.0518354124649098,5.329041881097892,1.0345537885813807,1.1128287977760636,0.2959974725976829,,
431,431,2.4680851063829787,1.1387828145016738,146.85106382978722,29.985307521300683,265.7872340425532,110.94129715316022,0.0056210830143649,0.0023777189651081,0.5221820444616839,0.0521086403370502,0.4721968725239511,0.0520559298998649,5.3311146017908335,1.0447838927324888,1.136077012680948,0.3025949846799232,,
432,432,3.021276595744681,0.9277938278388748,146.2127659574468,30.31603774692771,267.3829787234043,111.2524536698828,0.0133329019672222,0.0068405171944404,0.5114898547797213,0.0487955494896321,0.4751772432530563,0.0520815055547345,5.334840174625137,1.0424979681393398,1.100653753261985,0.2933362501945045,,
433,433,3.404255319148936,1.2081525620539235,146.38297872340425,30.129350192083734,268.531914893617,111.4633336088616,0.0087972345162159,0.003030345123876,0.515080469433112,0.0516299142662109,0.4761222960506719,0.0518253178742636,5.349825621111124,1.0377375035848078,1.0973619986308116,0.2968659921123256,,
434,434,3.0638297872340425,0.7986893900158528,147.6595744680851,30.773303854516826,269.1276595744681,111.5427478059116,0.0107052832484744,0.0037759597115662,0.5133066585575491,0.0512980022337697,0.4759880581939764,0.0518840442727891,5.375953625293254,1.0409987890406458,1.1324204584271569,0.2957688250614919,,
435,435,2.978723404255319,1.2641858986486678,148.14893617021278,30.94005486839413,270.21276595744683,111.70456394989144,0.0124025481299878,0.0062866280173687,0.5114248698187702,0.0501217683870567,0.476172582051242,0.052237927186614,5.382429111478927,1.0413465013696388,1.125025565750423,0.3015309706112513,,
436,436,3.48936170212766,1.2397143258666157,147.87234042553192,30.53185995026469,271.7234042553192,112.09134282595863,0.0079392454682007,0.0025855991962205,0.5137704357744034,0.0523323840995477,0.478290318757396,0.0522725193583267,5.419040166188211,1.0479839553352546,1.1106383844397694,0.3007890353039428,,
437,437,2.6382978723404253,0.7185012338198757,149.31914893617022,31.20796806995845,272.4468085106383,112.19995705613816,0.009440582473796,0.0026209295294041,0.5122066001847968,0.0514882683266825,0.4783528173414072,0.0520680459853444,5.417803808704172,1.044170612350925,1.1184714265874969,0.3043660119741067,,
438,438,2.297872340425532,0.7268978564591432,150.31914893617022,31.36094861938485,272.93617021276594,112.17372220395198,0.0073353110202456,0.0027246954562914,0.5141403414927642,0.0519166193339879,0.4785243474869902,0.0520300747840145,5.427119042085977,1.042976840974588,1.153778371982927,0.3132436482990853,,
439,439,2.6382978723404253,0.7562368553855452,151.06382978723406,31.52969907778901,273.17021276595744,112.15849557034674,0.0095312261946166,0.0038357168556316,0.5126799688469592,0.0512307759907159,0.4777888049584241,0.0516205163092934,5.441444140601872,1.0483840521240926,1.146055864667893,0.3024518865600092,,
440,440,3.574468085106383,1.2534867137564758,150.59574468085106,31.24219534476433,274.48936170212767,112.55757106864772,0.0114453511657904,0.0033058188263559,0.5101954877688127,0.0506633240970185,0.4783591610653968,0.0513821044295353,5.454308579759387,1.0487141941964295,1.119386556525943,0.3079811768278525,,
